lettersIn,batchIn,wordIn,wordKnownIn,wordLengthIn,numWordsIn,resultOut,heightOut,timeOut
8,4,introduction,false,12,3707,false,3,0.12
8,4,drama,true,5,3707,true,5,0.16
8,4,blow,true,4,3707,true,4,0.12
8,4,gold,true,4,3707,true,4,0.12
8,4,successfully,false,12,3707,false,7,0.24
8,4,meal,true,4,3707,true,4,0.12
8,4,waiter,true,6,3707,true,6,0.16
8,4,retrieve,true,8,3707,true,8,0.2
8,4,school,true,6,3707,true,6,0.2
8,4,trouble,true,7,3707,true,7,0.16
8,4,weapon,true,6,3707,true,6,0.16
8,4,heighten,true,8,3707,true,8,0.2
8,4,invitation,false,10,3707,false,5,0.2
8,4,territory,false,9,3707,false,5,0.16
8,4,something,false,9,3707,false,5,0.16
8,4,encounter,false,9,3707,false,2,0.08
8,4,productive,false,10,3707,false,7,0.2
8,4,wait,true,4,3707,true,4,0.16
8,4,photography,false,11,3707,false,5,0.16
8,4,production,false,10,3707,false,7,0.2
8,4,blind,true,5,3707,true,5,0.12
8,4,record,true,6,3707,true,6,0.2
8,4,pronounced,false,10,3707,false,3,0.12
8,4,depressing,false,10,3707,false,4,0.16
8,4,virtue,true,6,3707,true,6,0.16
8,4,parameter,false,9,3707,false,4,0.12
8,4,ceiling,true,7,3707,true,7,0.24
8,4,approximately,false,13,3707,false,5,0.16
8,4,nonetheless,false,11,3707,false,4,0.12
8,4,calculation,false,11,3707,false,3,0.12
8,4,spread,true,6,3707,true,6,0.16
8,4,unable,true,6,3707,true,6,0.2
8,4,king,true,4,3707,true,4,0.12
8,4,win,true,3,3707,true,3,0.08
8,4,completion,false,10,3707,false,7,0.2
8,4,import,true,6,3707,true,6,0.2
8,4,clean,true,5,3707,true,5,0.12
8,4,enforcement,false,11,3707,false,7,0.2
8,4,defence,true,7,3707,true,7,0.24
8,4,viable,true,6,3707,true,6,0.2
8,4,valley,true,6,3707,true,6,0.16
8,4,switch,true,6,3707,true,6,0.2
8,4,grey,true,4,3707,true,4,0.16
8,4,inform,true,6,3707,true,6,0.2
8,4,bishop,true,6,3707,true,6,0.2
8,4,upgrade,true,7,3707,true,7,0.2
8,4,load,true,4,3707,true,4,0.12
8,4,nut,true,3,3707,true,3,0.08
8,4,retire,true,6,3707,true,6,0.16
8,4,uphold,true,6,3707,true,6,0.2
8,4,resignation,false,11,3707,false,6,0.2
8,4,isolated,true,8,3707,true,8,0.2
8,4,representation,false,14,3707,false,3,0.12
8,4,valuable,true,8,3707,true,8,0.24
8,4,surrender,false,9,3707,false,4,0.16
8,4,appointment,false,11,3707,false,7,0.24
8,4,traveller,false,9,3707,false,6,0.28
8,4,conference,false,10,3707,false,6,0.28
8,4,magistrate,false,10,3707,false,4,0.16
8,4,lack,true,4,3707,true,4,0.12
8,4,destination,false,11,3707,false,4,0.16
8,4,till,true,4,3707,true,4,0.12
8,4,setting,true,7,3707,true,7,0.28
8,4,practical,false,9,3707,false,7,0.32
8,4,whatever,true,8,3707,true,8,0.28
8,4,bug,true,3,3707,true,3,0.2
8,4,difficult,false,9,3707,false,4,0.24
8,4,obsess,true,6,3707,true,6,0.16
8,4,otherwise,false,9,3707,false,5,0.2
8,4,tournament,false,10,3707,false,4,0.2
8,4,reconstruction,false,14,3707,false,4,0.16
8,4,emphasize,false,9,3707,false,7,0.28
8,4,bin,true,3,3707,true,3,0.12
8,4,behave,true,6,3707,true,6,0.28
8,4,likelihood,false,10,3707,false,5,0.24
8,4,exhibition,false,10,3707,false,7,0.4
8,4,insufficient,false,12,3707,false,4,0.2
8,4,bottle,true,6,3707,true,6,0.2
8,4,directory,false,9,3707,false,8,0.4
8,4,flat,true,4,3707,true,4,0.2
8,4,substitute,false,10,3707,false,4,0.32
8,4,broken,true,6,3707,true,6,0.4
8,4,bright,true,6,3707,true,6,0.32
8,4,venture,true,7,3707,true,7,0.24
8,4,governor,true,8,3707,true,8,0.24
8,4,notion,true,6,3707,true,6,0.2
8,4,conclusion,false,10,3707,false,6,0.2
8,4,moment,true,6,3707,true,6,0.2
8,4,tape,true,4,3707,true,4,0.2
8,4,possess,true,7,3707,true,7,0.2
8,4,exaggerate,false,10,3707,false,3,0.12
8,4,magnitude,false,9,3707,false,4,0.16
8,4,entitle,true,7,3707,true,7,0.24
8,4,merely,true,6,3707,true,6,0.24
8,4,committee,false,9,3707,false,6,0.24
8,4,plead,true,5,3707,true,5,0.2
8,4,unfair,true,6,3707,true,6,0.2
8,4,probability,false,11,3707,false,6,0.24
8,4,stick,true,5,3707,true,5,0.16
8,4,most,true,4,3707,true,4,0.12
8,4,evidence,true,8,3707,true,8,0.24
8,4,copyright,false,9,3707,false,4,0.16
8,4,commentary,false,10,3707,false,7,0.2
8,4,functional,false,10,3707,false,8,0.24
8,4,harsh,true,5,3707,true,5,0.16
8,4,utilize,true,7,3707,true,7,0.24
8,4,demonstration,false,13,3707,false,5,0.16
8,4,discretion,false,10,3707,false,4,0.12
8,4,mum,true,3,3707,true,3,0.12
8,4,opponent,true,8,3707,true,8,0.2
8,4,plane,true,5,3707,true,5,0.2
8,4,exploitation,false,12,3707,false,7,0.24
8,4,app,true,3,3707,true,3,0.12
8,4,considerably,false,12,3707,false,8,0.24
8,4,harm,true,4,3707,true,4,0.16
8,4,authorize,false,9,3707,false,6,0.2
8,4,compliance,false,10,3707,false,5,0.16
8,4,wake,true,4,3707,true,4,0.12
8,4,prosecution,false,11,3707,false,4,0.16
8,4,ambulance,false,9,3707,false,3,0.2
8,4,solidarity,false,10,3707,false,5,0.2
8,4,sovereignty,false,11,3707,false,2,0.12
8,4,adjustment,false,10,3707,false,6,0.2
8,4,aspiration,false,10,3707,false,5,0.2
8,4,mandatory,false,9,3707,false,6,0.32
8,4,protection,false,10,3707,false,7,0.44
8,4,sudden,true,6,3707,true,6,0.44
8,4,consumption,false,11,3707,false,6,0.28
8,4,beat,true,4,3707,true,4,0.16
8,4,instant,true,7,3707,true,7,0.2
8,4,principle,false,9,3707,false,5,0.16
8,4,lad,true,3,3707,true,3,0.12
8,4,indictment,false,10,3707,false,5,0.16
8,4,executive,false,9,3707,false,6,0.24
8,4,depressed,false,9,3707,false,4,0.16
8,4,rehabilitation,false,14,3707,false,2,0.08
8,4,attachment,false,10,3707,false,6,0.2
8,4,conviction,false,10,3707,false,7,0.2
8,4,welcome,true,7,3707,true,7,0.24
8,4,inspect,true,7,3707,true,7,0.2
8,4,undoubtedly,false,11,3707,false,3,0.12
8,4,ballet,true,6,3707,true,6,0.16
8,4,melody,true,6,3707,true,6,0.2
8,4,distinguish,false,11,3707,false,6,0.2
8,4,possible,true,8,3707,true,8,0.2
8,4,glimpse,true,7,3707,true,7,0.2
8,4,publicity,false,9,3707,false,6,0.2
8,4,allocation,false,10,3707,false,7,0.2
8,4,contemporary,false,12,3707,false,7,0.2
8,4,homeland,true,8,3707,true,8,0.24
8,4,disappear,false,9,3707,false,4,0.16
8,4,deal,true,4,3707,true,4,0.12
8,4,fairly,true,6,3707,true,6,0.16
8,4,immediate,false,9,3707,false,4,0.16
8,4,preservation,false,12,3707,false,7,0.28
8,4,information,false,11,3707,false,7,0.2
8,4,compete,true,7,3707,true,7,0.4
8,4,technique,false,9,3707,false,2,0.2
8,4,fellow,true,6,3707,true,6,0.2
8,4,justification,false,13,3707,false,6,0.24
8,4,flu,true,3,3707,true,3,0.08
8,4,option,true,6,3707,true,6,0.16
8,4,embarrassed,false,11,3707,false,5,0.16
8,4,inadequate,false,10,3707,false,2,0.12
8,4,modification,false,12,3707,false,5,0.16
8,4,boost,true,5,3707,true,5,0.12
8,4,arrow,true,5,3707,true,5,0.12
8,4,decrease,true,8,3707,true,8,0.24
8,4,servant,true,7,3707,true,7,0.2
8,4,telephone,false,9,3707,false,3,0.12
8,4,philosophical,false,13,3707,false,2,0.08
8,4,lunch,true,5,3707,true,5,0.12
8,4,pace,true,4,3707,true,4,0.12
8,4,score,true,5,3707,true,5,0.16
8,4,technological,false,13,3707,false,2,0.08
8,4,processing,false,10,3707,false,7,0.2
8,4,headline,true,8,3707,true,8,0.2
8,4,wealthy,true,7,3707,true,7,0.2
8,4,nomination,false,10,3707,false,7,0.2
8,4,amendment,false,9,3707,false,5,0.16
8,4,famous,true,6,3707,true,6,0.16
8,4,involved,true,8,3707,true,8,0.24
8,4,achievement,false,11,3707,false,7,0.2
8,4,burden,true,6,3707,true,6,0.16
8,4,adoption,true,8,3707,true,8,0.2
8,4,phenomenon,false,10,3707,false,2,0.12
8,4,television,false,10,3707,false,3,0.12
8,4,stun,true,4,3707,true,4,0.2
8,4,legislative,false,11,3707,false,3,0.12
8,4,disastrous,false,10,3707,false,6,0.2
8,4,gender,true,6,3707,true,6,0.2
8,4,perceive,true,8,3707,true,8,0.2
8,4,digital,true,7,3707,true,7,0.2
8,4,nationwide,false,10,3707,false,6,0.2
8,4,permission,false,10,3707,false,5,0.2
8,4,stereotype,false,10,3707,false,3,0.12
8,4,illustrate,false,10,3707,false,5,0.16
8,4,removal,true,7,3707,true,7,0.2
8,4,rubber,true,6,3707,true,6,0.16
8,4,discipline,false,10,3707,false,4,0.16
8,4,weekend,true,7,3707,true,7,0.2
8,4,lesbian,true,7,3707,true,7,0.2
8,4,stabilize,false,9,3707,false,4,0.16
8,4,demonstrate,false,11,3707,false,5,0.2
8,4,bite,true,4,3707,true,4,0.12
8,4,worthwhile,false,10,3707,false,5,0.16
8,4,transform,false,9,3707,false,6,0.2
8,4,unprecedented,false,13,3707,false,2,0.08
8,4,tradition,false,9,3707,false,5,0.2
8,4,buffer,true,6,3707,true,6,0.32
8,4,rail,true,4,3707,true,4,0.28
8,4,relieved,true,8,3707,true,8,0.48
8,4,june,true,4,3707,true,4,0.32
8,4,afterwards,false,10,3707,false,5,0.36
8,4,located,true,7,3707,true,7,0.44
8,4,right,true,5,3707,true,5,0.32
8,4,slip,true,4,3707,true,4,0.24
8,4,media,true,5,3707,true,5,0.36
8,4,following,false,9,3707,false,6,0.44
8,4,gentleman,false,9,3707,false,6,0.44
8,4,commodity,false,9,3707,false,5,0.36
8,4,theatrical,false,10,3707,false,6,0.6
8,4,enjoyable,false,9,3707,false,5,0.4
8,4,pause,true,5,3707,true,5,0.32
8,4,tribute,true,7,3707,true,7,0.44
8,4,healthcare,false,10,3707,false,6,0.44
8,4,programming,false,11,3707,false,7,0.56
8,4,variety,true,7,3707,true,7,0.44
8,4,plastic,true,7,3707,true,7,0.44
8,4,disappointing,false,13,3707,false,4,0.4
8,4,verify,true,6,3707,true,6,0.4
8,4,undermine,false,9,3707,false,5,0.36
8,4,rip,true,3,3707,true,3,0.2
8,4,countryside,false,11,3707,false,7,0.48
8,4,card,true,4,3707,true,4,0.36
8,4,selective,false,9,3707,false,6,0.44
8,4,fat,true,3,3707,true,3,0.2
8,4,rough,true,5,3707,true,5,0.32
8,4,pregnant,true,8,3707,true,8,0.48
8,4,post,true,4,3707,true,4,0.32
8,4,accountable,false,11,3707,false,7,0.48
8,4,participate,false,11,3707,false,5,0.36
8,4,team,true,4,3707,true,4,0.28
8,4,scientific,false,10,3707,false,5,0.44
8,4,rational,true,8,3707,true,8,0.48
8,4,indigenous,false,10,3707,false,4,0.32
8,4,therapist,false,9,3707,false,6,0.44
8,4,job,true,3,3707,true,3,0.2
8,4,transmission,false,12,3707,false,7,0.56
8,4,passionate,false,10,3707,false,7,0.48
8,4,complexity,false,10,3707,false,7,0.48
8,4,hurricane,false,9,3707,false,4,0.32
8,4,assessment,false,10,3707,false,6,0.48
8,4,attribute,false,9,3707,false,4,0.32
8,4,subsequent,false,10,3707,false,4,0.32
8,4,advice,true,6,3707,true,6,0.36
8,4,international,false,13,3707,false,7,0.56
8,4,republic,true,8,3707,true,8,0.48
8,4,investigate,false,11,3707,false,6,0.44
8,4,specify,true,7,3707,true,7,0.44
8,4,entertain,false,9,3707,false,5,0.44
8,4,solicitor,false,9,3707,false,4,0.32
8,4,whenever,true,8,3707,true,8,0.48
8,4,focus,true,5,3707,true,5,0.32
8,4,base,true,4,3707,true,4,0.24
8,4,civil,true,5,3707,true,5,0.4
8,4,monthly,true,7,3707,true,7,0.4
8,4,wednesday,false,9,3707,false,3,0.28
8,4,possession,false,10,3707,false,7,0.48
8,4,promising,false,9,3707,false,6,0.48
8,4,anger,true,5,3707,true,5,0.32
8,4,psychologist,false,12,3707,false,1,0.16
8,4,viewpoint,false,9,3707,false,4,0.32
8,4,fix,true,3,3707,true,3,0.2
8,4,reporting,false,9,3707,false,6,0.48
8,4,survival,true,8,3707,true,8,0.48
8,4,commission,false,10,3707,false,5,0.36
8,4,vessel,true,6,3707,true,6,0.36
8,4,efficient,false,9,3707,false,3,0.28
8,4,influence,false,9,3707,false,4,0.4
8,4,consultant,false,10,3707,false,7,0.48
8,4,cottage,true,7,3707,true,7,0.44
8,4,industrial,false,10,3707,false,7,0.48
8,4,formulate,false,9,3707,false,7,0.56
8,4,solo,true,4,3707,true,4,0.28
8,4,interactive,false,11,3707,false,8,0.52
8,4,aids,true,4,3707,true,4,0.28
8,4,financial,false,9,3707,false,6,0.52
8,4,excited,true,7,3707,true,7,0.44
8,4,announce,true,8,3707,true,8,0.48
8,4,veteran,true,7,3707,true,7,0.48
8,4,punk,true,4,3707,true,4,0.28
8,4,negotiate,false,9,3707,false,3,0.28
8,4,definition,false,10,3707,false,7,0.48
8,4,bird,true,4,3707,true,4,0.28
8,4,bunch,true,5,3707,true,5,0.32
8,4,mathematical,false,12,3707,false,4,0.4
8,4,communist,false,9,3707,false,4,0.32
8,4,corruption,false,10,3707,false,7,0.48
8,4,electronics,false,11,3707,false,6,0.4
8,4,salt,true,4,3707,true,4,0.32
8,4,architecture,false,12,3707,false,5,0.36
8,4,greet,true,5,3707,true,5,0.32
8,4,trademark,false,9,3707,false,5,0.36
8,4,medication,false,10,3707,false,6,0.44
8,4,love,true,4,3707,true,4,0.32
8,4,breakthrough,false,12,3707,false,5,0.36
8,4,association,false,11,3707,false,3,0.28
8,4,accidentally,false,12,3707,false,8,0.52
8,4,breach,true,6,3707,true,6,0.44
8,4,assassination,false,13,3707,false,4,0.32
8,4,boot,true,4,3707,true,4,0.28
8,4,live,true,4,3707,true,4,0.28
8,4,sufficient,false,10,3707,false,4,0.32
8,4,threshold,false,9,3707,false,4,0.32
8,4,fundamentally,false,13,3707,false,4,0.4
8,4,apparatus,false,9,3707,false,5,0.44
8,4,counselling,false,11,3707,false,4,0.4
8,4,encouraging,false,11,3707,false,2,0.28
8,4,finally,true,7,3707,true,7,0.52
8,4,sophisticated,false,13,3707,false,2,0.32
8,4,pump,true,4,3707,true,4,0.28
8,4,invade,true,6,3707,true,6,0.4
8,4,therefore,false,9,3707,false,5,0.4
8,4,pot,true,3,3707,true,3,0.24
8,4,voluntary,false,9,3707,false,4,0.4
8,4,rival,true,5,3707,true,5,0.4
8,4,diagram,true,7,3707,true,7,0.48
8,4,severely,true,8,3707,true,8,0.48
8,4,ear,true,3,3707,true,3,0.24
8,4,duration,true,8,3707,true,8,0.52
8,4,experience,false,10,3707,false,5,0.36
8,4,some,true,4,3707,true,4,0.28
8,4,consequence,false,11,3707,false,5,0.36
8,4,businessman,false,11,3707,false,8,0.56
8,4,secretary,false,9,3707,false,6,0.4
8,4,intervention,false,12,3707,false,6,0.4
8,4,pregnancy,false,9,3707,false,7,0.48
8,4,editorial,false,9,3707,false,6,0.52
8,4,nation,true,6,3707,true,6,0.36
8,4,legislature,false,11,3707,false,3,0.28
8,4,educational,false,11,3707,false,6,0.44
8,4,diversity,false,9,3707,false,6,0.56
8,4,effectiveness,false,13,3707,false,6,0.44
8,4,limitation,false,10,3707,false,5,0.36
8,4,stance,true,6,3707,true,6,0.36
8,4,accumulate,false,10,3707,false,4,0.64
8,4,awareness,false,9,3707,false,5,0.48
8,4,villager,true,8,3707,true,8,0.48
8,4,assignment,false,10,3707,false,6,0.44
8,4,journalism,false,10,3707,false,7,0.56
8,4,keyboard,true,8,3707,true,8,0.6
8,4,ceremony,true,8,3707,true,8,0.6
8,4,theoretical,false,11,3707,false,5,0.48
8,4,confident,false,9,3707,false,5,0.52
8,4,biscuit,true,7,3707,true,7,0.52
8,4,sexy,true,4,3707,true,4,0.32
8,4,dictate,true,7,3707,true,7,0.48
8,4,biological,false,10,3707,false,6,0.56
8,4,willingness,false,11,3707,false,7,0.52
8,4,substantial,false,11,3707,false,4,0.36
8,4,certainty,false,9,3707,false,7,0.48
8,4,bureaucracy,false,11,3707,false,3,0.28
8,4,integrate,false,9,3707,false,7,0.52
8,4,one,true,3,3707,true,3,0.2
8,4,ourselves,false,9,3707,false,4,0.32
8,4,sentiment,false,9,3707,false,4,0.32
8,4,double,true,6,3707,true,6,0.36
8,4,proper,true,6,3707,true,6,0.44
8,4,conscience,false,10,3707,false,4,0.32
8,4,disappoint,false,10,3707,false,4,0.32
8,4,frustrating,false,11,3707,false,3,0.28
8,4,flying,true,6,3707,true,6,0.4
8,4,kit,true,3,3707,true,3,0.28
8,4,pond,true,4,3707,true,4,0.28
8,4,detective,false,9,3707,false,6,0.44
8,4,harassment,false,10,3707,false,3,0.28
8,4,admit,true,5,3707,true,5,0.32
8,4,recognition,false,11,3707,false,4,0.4
8,4,carve,true,5,3707,true,5,0.32
8,4,fine,true,4,3707,true,4,0.28
8,4,cope,true,4,3707,true,4,0.28
8,4,efficiency,false,10,3707,false,3,0.28
8,4,wisdom,true,6,3707,true,6,0.44
8,4,prestigious,false,11,3707,false,4,0.36
8,4,apologize,false,9,3707,false,6,0.44
8,4,viewer,true,6,3707,true,6,0.36
8,4,process,true,7,3707,true,7,0.44
8,4,correspond,false,10,3707,false,5,0.48
8,4,war,true,3,3707,true,3,0.2
8,4,independent,false,11,3707,false,4,0.32
8,4,psychology,false,10,3707,false,1,0.16
8,4,girlfriend,false,10,3707,false,4,0.32
8,4,definite,true,8,3707,true,8,0.68
8,4,countless,false,9,3707,false,5,0.4
8,4,central,true,7,3707,true,7,0.44
8,4,attractive,false,10,3707,false,7,0.48
8,4,correspondence,false,14,3707,false,5,0.44
8,4,left,true,4,3707,true,4,0.28
8,4,synthesis,false,9,3707,false,3,0.28
8,4,satisfied,false,9,3707,false,6,0.44
8,4,offensive,false,9,3707,false,5,0.36
8,4,i,true,1,3707,true,1,0.12
8,4,supplement,false,10,3707,false,5,0.44
8,4,tonne,true,5,3707,true,5,0.32
8,4,business,true,8,3707,true,8,0.48
8,4,pad,true,3,3707,true,3,0.2
8,4,stop,true,4,3707,true,4,0.28
8,4,aftermath,false,9,3707,false,5,0.44
8,4,subscription,false,12,3707,false,4,0.32
8,4,indication,false,10,3707,false,7,0.48
8,4,revenge,true,7,3707,true,7,0.4
8,4,properly,true,8,3707,true,8,0.56
8,4,perhaps,true,7,3707,true,7,0.44
8,4,artistic,true,8,3707,true,8,0.48
8,4,cultivate,false,9,3707,false,4,0.32
8,4,outing,true,6,3707,true,6,0.44
8,4,alternative,false,11,3707,false,5,0.24
8,4,simultaneously,false,14,3707,false,5,0.2
8,4,ultimately,false,10,3707,false,8,0.24
8,4,ending,true,6,3707,true,6,0.2
8,4,blog,true,4,3707,true,4,0.12
8,4,construct,false,9,3707,false,5,0.16
8,4,perfect,true,7,3707,true,7,0.2
8,4,institution,false,11,3707,false,5,0.2
8,4,afternoon,false,9,3707,false,5,0.16
8,4,tidy,true,4,3707,true,4,0.12
8,4,lap,true,3,3707,true,3,0.08
8,4,convenient,false,10,3707,false,5,0.16
8,4,motorcycle,false,10,3707,false,5,0.2
8,4,exceed,true,6,3707,true,6,0.16
8,4,constantly,false,10,3707,false,8,0.24
8,4,uncertainty,false,11,3707,false,3,0.12
8,4,quite,true,5,3707,true,5,0.16
8,4,usage,true,5,3707,true,5,0.16
8,4,arise,true,5,3707,true,5,0.12
8,4,belief,true,6,3707,true,6,0.16
8,4,stay,true,4,3707,true,4,0.12
8,4,robbery,true,7,3707,true,7,0.2
8,4,tender,true,6,3707,true,6,0.16
8,4,inspection,false,10,3707,false,7,0.2
8,4,contribution,false,12,3707,false,5,0.2
8,4,injustice,false,9,3707,false,4,0.12
8,4,worry,true,5,3707,true,5,0.16
8,4,consultation,false,12,3707,false,7,0.2
8,4,stem,true,4,3707,true,4,0.12
8,5,ankle,true,5,3707,true,5,0.12
8,5,electricity,false,11,3707,false,8,0.24
8,5,spotlight,false,9,3707,false,4,0.12
8,5,share,true,5,3707,true,5,0.12
8,5,surrender,false,9,3707,false,4,0.2
8,5,base,true,4,3707,true,4,0.12
8,5,prominent,false,9,3707,false,5,0.16
8,5,intriguing,false,10,3707,false,3,0.16
8,5,laboratory,false,10,3707,false,4,0.2
8,5,cheat,true,5,3707,true,5,0.16
8,5,hazard,true,6,3707,true,6,0.16
8,5,boat,true,4,3707,true,4,0.12
8,5,transparent,false,11,3707,false,5,0.16
8,5,rally,true,5,3707,true,5,0.16
8,5,opposition,false,10,3707,false,7,0.28
8,5,franchise,false,9,3707,false,4,0.12
8,5,day,true,3,3707,true,3,0.08
8,5,intelligence,false,12,3707,false,4,0.12
8,5,interference,false,12,3707,false,5,0.16
8,5,employment,false,10,3707,false,6,0.24
8,5,supportive,false,10,3707,false,7,0.2
8,5,numerous,true,8,3707,true,8,0.2
8,5,seven,true,5,3707,true,5,0.12
8,5,vein,true,4,3707,true,4,0.16
8,5,simultaneously,false,14,3707,false,5,0.16
8,5,failure,true,7,3707,true,7,0.16
8,5,endeavour,false,9,3707,false,3,0.12
8,5,spectator,false,9,3707,false,5,0.16
8,5,interface,false,9,3707,false,5,0.2
8,5,accusation,false,10,3707,false,5,0.16
8,5,integral,true,8,3707,true,8,0.2
8,5,nominate,true,8,3707,true,8,0.24
8,5,selection,false,9,3707,false,6,0.2
8,5,lens,true,4,3707,true,4,0.12
8,5,revolution,false,10,3707,false,3,0.12
8,5,legislation,false,11,3707,false,3,0.12
8,5,youngster,false,9,3707,false,5,0.16
8,5,parade,true,6,3707,true,6,0.2
8,5,blog,true,4,3707,true,4,0.12
8,5,instantly,false,9,3707,false,7,0.2
8,5,helicopter,false,10,3707,false,3,0.12
8,5,appropriate,false,11,3707,false,5,0.2
8,5,exclusion,false,9,3707,false,5,0.16
8,5,learning,true,8,3707,true,8,0.2
8,5,boot,true,4,3707,true,4,0.12
8,5,laser,true,5,3707,true,5,0.16
8,5,card,true,4,3707,true,4,0.16
8,5,currently,false,9,3707,false,7,0.2
8,5,aluminium,false,9,3707,false,2,0.08
8,5,consultant,false,10,3707,false,7,0.2
8,5,king,true,4,3707,true,4,0.12
8,5,depressing,false,10,3707,false,4,0.16
8,5,commercial,false,10,3707,false,7,0.2
8,5,anonymous,false,9,3707,false,3,0.12
8,5,to,true,2,3707,true,2,0.08
8,5,weight,true,6,3707,true,6,0.16
8,5,statistical,false,11,3707,false,5,0.2
8,5,for,true,3,3707,true,3,0.08
8,5,eight,true,5,3707,true,5,0.12
8,5,a,true,1,3707,true,1,0.04
8,5,expertise,false,9,3707,false,6,0.2
8,5,discuss,true,7,3707,true,7,0.2
8,5,navigation,false,10,3707,false,3,0.12
8,5,definition,false,10,3707,false,7,0.2
8,5,satisfied,false,9,3707,false,6,0.16
8,5,garage,true,6,3707,true,6,0.16
8,5,banner,true,6,3707,true,6,0.2
8,5,residue,true,7,3707,true,7,0.2
8,5,admission,false,9,3707,false,4,0.12
8,5,naked,true,5,3707,true,5,0.12
8,5,harassment,false,10,3707,false,3,0.16
8,5,oversee,true,7,3707,true,7,0.2
8,5,bunch,true,5,3707,true,5,0.12
8,5,manufacture,false,11,3707,false,3,0.12
8,5,rough,true,5,3707,true,5,0.12
8,5,violation,false,9,3707,false,6,0.28
8,5,afternoon,false,9,3707,false,5,0.24
8,5,concentrate,false,11,3707,false,5,0.2
8,5,delegation,false,10,3707,false,7,0.24
8,5,bother,true,6,3707,true,6,0.24
8,5,welcome,true,7,3707,true,7,0.2
8,5,virtual,true,7,3707,true,7,0.2
8,5,west,true,4,3707,true,4,0.12
8,5,unique,true,6,3707,true,6,0.2
8,5,problematic,false,11,3707,false,7,0.2
8,5,underwear,false,9,3707,false,5,0.16
8,5,differently,false,11,3707,false,6,0.2
8,5,inspection,false,10,3707,false,7,0.24
8,5,printer,true,7,3707,true,7,0.2
8,5,universe,true,8,3707,true,8,0.2
8,5,renew,true,5,3707,true,5,0.12
8,5,sight,true,5,3707,true,5,0.16
8,5,violent,true,7,3707,true,7,0.16
8,5,certificate,false,11,3707,false,4,0.16
8,5,tape,true,4,3707,true,4,0.12
8,5,anniversary,false,11,3707,false,3,0.12
8,5,arms,true,4,3707,true,4,0.16
8,5,occupation,false,10,3707,false,5,0.16
8,5,disappointing,false,13,3707,false,4,0.12
8,5,examine,true,7,3707,true,7,0.2
8,5,physician,false,9,3707,false,6,0.2
8,5,carve,true,5,3707,true,5,0.16
8,5,attraction,false,10,3707,false,7,0.2
8,5,effectiveness,false,13,3707,false,6,0.2
8,5,proof,true,5,3707,true,5,0.12
8,5,clean,true,5,3707,true,5,0.16
8,5,wine,true,4,3707,true,4,0.12
8,5,psychologist,false,12,3707,false,1,0.08
8,5,purpose,true,7,3707,true,7,0.2
8,5,servant,true,7,3707,true,7,0.2
8,5,engineer,true,8,3707,true,8,0.24
8,5,around,true,6,3707,true,6,0.16
8,5,reliability,false,11,3707,false,6,0.2
8,5,intelligent,false,11,3707,false,4,0.12
8,5,engineering,false,11,3707,false,8,0.28
8,5,detection,false,9,3707,false,6,0.2
8,5,knowledge,false,9,3707,false,4,0.16
8,5,video,true,5,3707,true,5,0.12
8,5,concentration,false,13,3707,false,5,0.2
8,5,ill,true,3,3707,true,3,0.08
8,5,establish,false,9,3707,false,4,0.12
8,5,lifestyle,false,9,3707,false,4,0.12
8,5,guarantee,false,9,3707,false,4,0.16
8,5,documentary,false,11,3707,false,8,0.28
8,5,whereas,true,7,3707,true,7,0.2
8,5,magistrate,false,10,3707,false,4,0.12
8,5,insert,true,6,3707,true,6,0.16
8,5,choose,true,6,3707,true,6,0.16
8,5,rob,true,3,3707,true,3,0.12
8,5,usual,true,5,3707,true,5,0.12
8,5,remove,true,6,3707,true,6,0.16
8,5,confident,false,9,3707,false,5,0.2
8,5,confusing,false,9,3707,false,6,0.2
8,5,ballet,true,6,3707,true,6,0.16
8,5,tribute,true,7,3707,true,7,0.2
8,5,downstairs,false,10,3707,false,4,0.12
8,5,fur,true,3,3707,true,3,0.08
8,5,patience,true,8,3707,true,8,0.24
8,5,lad,true,3,3707,true,3,0.08
8,5,treasure,true,8,3707,true,8,0.2
8,5,biscuit,true,7,3707,true,7,0.2
8,5,presidential,false,12,3707,false,7,0.24
8,5,offspring,false,9,3707,false,3,0.16
8,5,interrupt,false,9,3707,false,5,0.16
8,5,realm,true,5,3707,true,5,0.16
8,5,warning,true,7,3707,true,7,0.24
8,5,portfolio,false,9,3707,false,4,0.12
8,5,permission,false,10,3707,false,5,0.16
8,5,contractor,false,10,3707,false,8,0.24
8,5,sufficiently,false,12,3707,false,4,0.16
8,5,territory,false,9,3707,false,5,0.2
8,5,folk,true,4,3707,true,4,0.12
8,5,enthusiast,false,10,3707,false,3,0.12
8,5,celebrate,false,9,3707,false,3,0.12
8,5,introduction,false,12,3707,false,3,0.12
8,5,bite,true,4,3707,true,4,0.12
8,5,instrument,false,10,3707,false,6,0.24
8,5,illustration,false,12,3707,false,5,0.16
8,5,salt,true,4,3707,true,4,0.12
8,5,fifty,true,5,3707,true,5,0.12
8,5,occasionally,false,12,3707,false,8,0.28
8,5,push,true,4,3707,true,4,0.12
8,5,guest,true,5,3707,true,5,0.12
8,5,fortunately,false,11,3707,false,6,0.2
8,5,trademark,false,9,3707,false,5,0.16
8,5,delight,true,7,3707,true,7,0.2
8,5,awareness,false,9,3707,false,5,0.16
